age,gender,chiptime,year,marathon,country,finishers
NA,M,255.5833,2009,Big Sur Marathon,US,3084
NA,M,255.6,2009,Big Sur Marathon,US,3084
NA,F,255.6667,2009,Big Sur Marathon,US,3084
NA,F,255.7333,2009,Big Sur Marathon,US,3084
NA,M,255.7667,2009,Big Sur Marathon,US,3084
NA,M,255.85,2009,Big Sur Marathon,US,3084
NA,F,255.85,2009,Big Sur Marathon,US,3084
NA,F,255.95,2009,Big Sur Marathon,US,3084
NA,M,255.95,2009,Big Sur Marathon,US,3084
NA,F,255.95,2009,Big Sur Marathon,US,3084
NA,F,255.9833,2009,Big Sur Marathon,US,3084
NA,F,256,2009,Big Sur Marathon,US,3084
NA,F,256.0833,2009,Big Sur Marathon,US,3084
NA,M,256.15,2009,Big Sur Marathon,US,3084
NA,F,256.15,2009,Big Sur Marathon,US,3084
NA,F,256.15,2009,Big Sur Marathon,US,3084
NA,F,256.1833,2009,Big Sur Marathon,US,3084
NA,M,256.3,2009,Big Sur Marathon,US,3084
NA,M,256.35,2009,Big Sur Marathon,US,3084
NA,M,256.35,2009,Big Sur Marathon,US,3084
NA,F,256.4,2009,Big Sur Marathon,US,3084
NA,M,256.4667,2009,Big Sur Marathon,US,3084
NA,F,256.4667,2009,Big Sur Marathon,US,3084
NA,F,256.5,2009,Big Sur Marathon,US,3084
NA,M,256.5,2009,Big Sur Marathon,US,3084
NA,M,256.5333,2009,Big Sur Marathon,US,3084
NA,F,256.55,2009,Big Sur Marathon,US,3084
NA,M,256.7167,2009,Big Sur Marathon,US,3084
NA,M,256.7667,2009,Big Sur Marathon,US,3084
NA,M,256.7833,2009,Big Sur Marathon,US,3084
NA,M,256.8333,2009,Big Sur Marathon,US,3084
NA,M,257,2009,Big Sur Marathon,US,3084
NA,F,257.1,2009,Big Sur Marathon,US,3084
NA,M,257.1,2009,Big Sur Marathon,US,3084
NA,M,257.1833,2009,Big Sur Marathon,US,3084
NA,M,257.2667,2009,Big Sur Marathon,US,3084
NA,M,257.3,2009,Big Sur Marathon,US,3084
NA,M,257.3167,2009,Big Sur Marathon,US,3084
NA,M,257.3167,2009,Big Sur Marathon,US,3084
NA,M,257.3667,2009,Big Sur Marathon,US,3084
NA,M,257.3833,2009,Big Sur Marathon,US,3084
NA,F,257.4167,2009,Big Sur Marathon,US,3084
NA,M,257.45,2009,Big Sur Marathon,US,3084
NA,M,257.4667,2009,Big Sur Marathon,US,3084
NA,M,257.5,2009,Big Sur Marathon,US,3084
NA,M,257.6333,2009,Big Sur Marathon,US,3084
NA,F,257.65,2009,Big Sur Marathon,US,3084
NA,M,257.7,2009,Big Sur Marathon,US,3084
NA,M,257.7167,2009,Big Sur Marathon,US,3084
NA,M,257.7333,2009,Big Sur Marathon,US,3084
NA,M,257.75,2009,Big Sur Marathon,US,3084
NA,M,257.8167,2009,Big Sur Marathon,US,3084
NA,M,257.8333,2009,Big Sur Marathon,US,3084
NA,F,257.8667,2009,Big Sur Marathon,US,3084
NA,M,257.9333,2009,Big Sur Marathon,US,3084
NA,M,257.9667,2009,Big Sur Marathon,US,3084
NA,M,257.9833,2009,Big Sur Marathon,US,3084
NA,F,258,2009,Big Sur Marathon,US,3084
NA,M,258.1333,2009,Big Sur Marathon,US,3084
NA,M,258.1667,2009,Big Sur Marathon,US,3084
NA,M,258.2,2009,Big Sur Marathon,US,3084
NA,M,258.2167,2009,Big Sur Marathon,US,3084
NA,M,258.2667,2009,Big Sur Marathon,US,3084
NA,M,258.3,2009,Big Sur Marathon,US,3084
NA,M,258.3167,2009,Big Sur Marathon,US,3084
NA,M,258.3167,2009,Big Sur Marathon,US,3084
NA,F,258.3333,2009,Big Sur Marathon,US,3084
NA,F,258.35,2009,Big Sur Marathon,US,3084
NA,M,258.3667,2009,Big Sur Marathon,US,3084
NA,F,258.3833,2009,Big Sur Marathon,US,3084
NA,M,258.45,2009,Big Sur Marathon,US,3084
NA,F,258.4667,2009,Big Sur Marathon,US,3084
NA,F,258.55,2009,Big Sur Marathon,US,3084
NA,M,258.5667,2009,Big Sur Marathon,US,3084
NA,F,258.5667,2009,Big Sur Marathon,US,3084
NA,F,258.7667,2009,Big Sur Marathon,US,3084
NA,M,258.8167,2009,Big Sur Marathon,US,3084
NA,F,258.8333,2009,Big Sur Marathon,US,3084
NA,F,258.85,2009,Big Sur Marathon,US,3084
NA,M,258.8667,2009,Big Sur Marathon,US,3084
NA,F,258.8667,2009,Big Sur Marathon,US,3084
NA,M,258.8667,2009,Big Sur Marathon,US,3084
NA,F,258.9167,2009,Big Sur Marathon,US,3084
NA,M,258.9333,2009,Big Sur Marathon,US,3084
NA,M,258.9667,2009,Big Sur Marathon,US,3084
NA,M,259,2009,Big Sur Marathon,US,3084
NA,F,259.1,2009,Big Sur Marathon,US,3084
NA,F,259.1667,2009,Big Sur Marathon,US,3084
NA,M,259.1833,2009,Big Sur Marathon,US,3084
NA,F,259.2167,2009,Big Sur Marathon,US,3084
NA,F,259.2167,2009,Big Sur Marathon,US,3084
NA,F,259.3,2009,Big Sur Marathon,US,3084
NA,F,259.45,2009,Big Sur Marathon,US,3084
NA,F,259.5,2009,Big Sur Marathon,US,3084
NA,F,259.5333,2009,Big Sur Marathon,US,3084
NA,F,259.5833,2009,Big Sur Marathon,US,3084
NA,F,259.5833,2009,Big Sur Marathon,US,3084
NA,M,259.6667,2009,Big Sur Marathon,US,3084
NA,M,259.7667,2009,Big Sur Marathon,US,3084
NA,M,259.8167,2009,Big Sur Marathon,US,3084
NA,M,259.85,2009,Big Sur Marathon,US,3084
NA,M,259.8833,2009,Big Sur Marathon,US,3084
NA,M,259.9,2009,Big Sur Marathon,US,3084
NA,M,259.9333,2009,Big Sur Marathon,US,3084
NA,M,259.9833,2009,Big Sur Marathon,US,3084
NA,F,260,2009,Big Sur Marathon,US,3084
NA,M,260.0167,2009,Big Sur Marathon,US,3084
NA,M,260.0333,2009,Big Sur Marathon,US,3084
NA,M,260.1167,2009,Big Sur Marathon,US,3084
NA,M,260.1667,2009,Big Sur Marathon,US,3084
NA,M,260.1833,2009,Big Sur Marathon,US,3084
NA,F,260.1833,2009,Big Sur Marathon,US,3084
NA,F,260.2333,2009,Big Sur Marathon,US,3084
NA,M,260.2833,2009,Big Sur Marathon,US,3084
NA,F,260.3333,2009,Big Sur Marathon,US,3084
NA,F,260.45,2009,Big Sur Marathon,US,3084
NA,M,260.4667,2009,Big Sur Marathon,US,3084
NA,M,260.5,2009,Big Sur Marathon,US,3084
NA,M,260.5833,2009,Big Sur Marathon,US,3084
NA,F,260.7,2009,Big Sur Marathon,US,3084
NA,F,260.7,2009,Big Sur Marathon,US,3084
NA,F,260.7167,2009,Big Sur Marathon,US,3084
NA,M,260.7667,2009,Big Sur Marathon,US,3084
NA,F,260.8,2009,Big Sur Marathon,US,3084
NA,M,260.8667,2009,Big Sur Marathon,US,3084
NA,M,260.8833,2009,Big Sur Marathon,US,3084
NA,M,260.8833,2009,Big Sur Marathon,US,3084
NA,F,260.9,2009,Big Sur Marathon,US,3084
NA,F,260.9,2009,Big Sur Marathon,US,3084
NA,F,260.9667,2009,Big Sur Marathon,US,3084
NA,M,260.9833,2009,Big Sur Marathon,US,3084
NA,F,261.05,2009,Big Sur Marathon,US,3084
NA,F,261.0667,2009,Big Sur Marathon,US,3084
NA,M,261.1667,2009,Big Sur Marathon,US,3084
NA,M,261.2,2009,Big Sur Marathon,US,3084
NA,M,261.2167,2009,Big Sur Marathon,US,3084
NA,M,261.25,2009,Big Sur Marathon,US,3084
NA,F,261.3833,2009,Big Sur Marathon,US,3084
NA,M,261.4,2009,Big Sur Marathon,US,3084
NA,M,261.4,2009,Big Sur Marathon,US,3084
NA,F,261.4333,2009,Big Sur Marathon,US,3084
NA,M,261.4667,2009,Big Sur Marathon,US,3084
NA,M,261.4667,2009,Big Sur Marathon,US,3084
NA,M,261.5833,2009,Big Sur Marathon,US,3084
NA,F,261.5833,2009,Big Sur Marathon,US,3084
NA,F,261.6,2009,Big Sur Marathon,US,3084
NA,F,261.6167,2009,Big Sur Marathon,US,3084
NA,F,261.6167,2009,Big Sur Marathon,US,3084
NA,F,261.6833,2009,Big Sur Marathon,US,3084
NA,M,261.7,2009,Big Sur Marathon,US,3084
NA,M,261.7,2009,Big Sur Marathon,US,3084
NA,F,261.7167,2009,Big Sur Marathon,US,3084
NA,M,261.7167,2009,Big Sur Marathon,US,3084
NA,M,261.7667,2009,Big Sur Marathon,US,3084
NA,M,261.7833,2009,Big Sur Marathon,US,3084
NA,F,261.8833,2009,Big Sur Marathon,US,3084
NA,F,261.9333,2009,Big Sur Marathon,US,3084
NA,F,261.95,2009,Big Sur Marathon,US,3084
NA,M,261.9667,2009,Big Sur Marathon,US,3084
NA,F,262,2009,Big Sur Marathon,US,3084
NA,M,262,2009,Big Sur Marathon,US,3084
NA,F,262.0167,2009,Big Sur Marathon,US,3084
NA,M,262.1167,2009,Big Sur Marathon,US,3084
NA,F,262.1167,2009,Big Sur Marathon,US,3084
NA,M,262.15,2009,Big Sur Marathon,US,3084
NA,M,262.2333,2009,Big Sur Marathon,US,3084
NA,M,262.25,2009,Big Sur Marathon,US,3084
NA,F,262.3,2009,Big Sur Marathon,US,3084
NA,M,262.35,2009,Big Sur Marathon,US,3084
NA,F,262.3667,2009,Big Sur Marathon,US,3084
NA,M,262.3667,2009,Big Sur Marathon,US,3084
NA,M,262.3833,2009,Big Sur Marathon,US,3084
NA,F,262.4,2009,Big Sur Marathon,US,3084
NA,M,262.4167,2009,Big Sur Marathon,US,3084
NA,M,262.4167,2009,Big Sur Marathon,US,3084
NA,M,262.4667,2009,Big Sur Marathon,US,3084
NA,M,262.5833,2009,Big Sur Marathon,US,3084
NA,F,262.6167,2009,Big Sur Marathon,US,3084
NA,M,262.7667,2009,Big Sur Marathon,US,3084
NA,M,262.85,2009,Big Sur Marathon,US,3084
NA,M,262.8833,2009,Big Sur Marathon,US,3084
NA,M,262.9,2009,Big Sur Marathon,US,3084
NA,M,262.9167,2009,Big Sur Marathon,US,3084
NA,M,262.95,2009,Big Sur Marathon,US,3084
NA,M,262.9667,2009,Big Sur Marathon,US,3084
NA,M,263.0333,2009,Big Sur Marathon,US,3084
NA,M,263.0333,2009,Big Sur Marathon,US,3084
NA,M,263.05,2009,Big Sur Marathon,US,3084
NA,M,263.0667,2009,Big Sur Marathon,US,3084
NA,M,263.0833,2009,Big Sur Marathon,US,3084
NA,M,263.0833,2009,Big Sur Marathon,US,3084
NA,F,263.1,2009,Big Sur Marathon,US,3084
NA,M,263.1333,2009,Big Sur Marathon,US,3084
NA,M,263.1667,2009,Big Sur Marathon,US,3084
NA,M,263.1833,2009,Big Sur Marathon,US,3084
NA,M,263.2,2009,Big Sur Marathon,US,3084
NA,M,263.4,2009,Big Sur Marathon,US,3084
NA,F,263.4167,2009,Big Sur Marathon,US,3084
NA,F,263.4833,2009,Big Sur Marathon,US,3084
NA,F,263.4833,2009,Big Sur Marathon,US,3084
NA,M,263.5333,2009,Big Sur Marathon,US,3084
NA,F,263.55,2009,Big Sur Marathon,US,3084
NA,M,263.55,2009,Big Sur Marathon,US,3084
NA,M,263.5667,2009,Big Sur Marathon,US,3084
NA,M,263.6333,2009,Big Sur Marathon,US,3084
NA,F,263.7167,2009,Big Sur Marathon,US,3084
NA,M,263.75,2009,Big Sur Marathon,US,3084
NA,M,263.7667,2009,Big Sur Marathon,US,3084
NA,F,263.8,2009,Big Sur Marathon,US,3084
NA,F,263.8,2009,Big Sur Marathon,US,3084
NA,M,263.85,2009,Big Sur Marathon,US,3084
NA,M,263.8667,2009,Big Sur Marathon,US,3084
NA,M,263.9333,2009,Big Sur Marathon,US,3084
NA,M,263.9333,2009,Big Sur Marathon,US,3084
NA,F,263.9667,2009,Big Sur Marathon,US,3084
NA,M,263.9833,2009,Big Sur Marathon,US,3084
NA,M,264,2009,Big Sur Marathon,US,3084
NA,M,264.0167,2009,Big Sur Marathon,US,3084
NA,M,264.0167,2009,Big Sur Marathon,US,3084
NA,M,264.1167,2009,Big Sur Marathon,US,3084
NA,F,264.1167,2009,Big Sur Marathon,US,3084
NA,F,264.1167,2009,Big Sur Marathon,US,3084
NA,M,264.1333,2009,Big Sur Marathon,US,3084
NA,F,264.1833,2009,Big Sur Marathon,US,3084
NA,F,264.2833,2009,Big Sur Marathon,US,3084
NA,F,264.3167,2009,Big Sur Marathon,US,3084
NA,M,264.35,2009,Big Sur Marathon,US,3084
NA,M,264.35,2009,Big Sur Marathon,US,3084
NA,M,264.3833,2009,Big Sur Marathon,US,3084
NA,M,264.4167,2009,Big Sur Marathon,US,3084
NA,F,264.45,2009,Big Sur Marathon,US,3084
NA,M,264.4667,2009,Big Sur Marathon,US,3084
NA,M,264.5167,2009,Big Sur Marathon,US,3084
NA,F,264.5333,2009,Big Sur Marathon,US,3084
NA,F,264.5333,2009,Big Sur Marathon,US,3084
NA,F,264.5667,2009,Big Sur Marathon,US,3084
NA,F,264.5833,2009,Big Sur Marathon,US,3084
NA,M,264.6167,2009,Big Sur Marathon,US,3084
NA,F,264.65,2009,Big Sur Marathon,US,3084
NA,M,264.6667,2009,Big Sur Marathon,US,3084
NA,F,264.6833,2009,Big Sur Marathon,US,3084
NA,M,264.6833,2009,Big Sur Marathon,US,3084
NA,M,264.7,2009,Big Sur Marathon,US,3084
NA,M,264.8,2009,Big Sur Marathon,US,3084
NA,M,264.85,2009,Big Sur Marathon,US,3084
NA,M,264.8667,2009,Big Sur Marathon,US,3084
NA,M,264.8833,2009,Big Sur Marathon,US,3084
NA,M,264.9,2009,Big Sur Marathon,US,3084
NA,M,264.9167,2009,Big Sur Marathon,US,3084
NA,M,264.95,2009,Big Sur Marathon,US,3084
NA,M,264.9667,2009,Big Sur Marathon,US,3084
NA,F,264.9667,2009,Big Sur Marathon,US,3084
NA,M,264.9833,2009,Big Sur Marathon,US,3084
NA,M,265.0667,2009,Big Sur Marathon,US,3084
NA,M,265.0833,2009,Big Sur Marathon,US,3084
NA,M,265.1,2009,Big Sur Marathon,US,3084
NA,F,265.1167,2009,Big Sur Marathon,US,3084
NA,M,265.15,2009,Big Sur Marathon,US,3084
NA,F,265.1667,2009,Big Sur Marathon,US,3084
NA,M,265.2,2009,Big Sur Marathon,US,3084
NA,F,265.2333,2009,Big Sur Marathon,US,3084
NA,M,265.2333,2009,Big Sur Marathon,US,3084
NA,F,265.2333,2009,Big Sur Marathon,US,3084
NA,M,265.2333,2009,Big Sur Marathon,US,3084
NA,M,265.2333,2009,Big Sur Marathon,US,3084
NA,F,265.25,2009,Big Sur Marathon,US,3084
NA,F,265.2667,2009,Big Sur Marathon,US,3084
NA,M,265.3167,2009,Big Sur Marathon,US,3084
NA,F,265.3333,2009,Big Sur Marathon,US,3084
NA,F,265.3667,2009,Big Sur Marathon,US,3084
NA,F,265.3833,2009,Big Sur Marathon,US,3084
NA,M,265.45,2009,Big Sur Marathon,US,3084
NA,M,265.5167,2009,Big Sur Marathon,US,3084
NA,F,265.5333,2009,Big Sur Marathon,US,3084
NA,M,265.6167,2009,Big Sur Marathon,US,3084
NA,F,265.6167,2009,Big Sur Marathon,US,3084
NA,F,265.65,2009,Big Sur Marathon,US,3084
NA,F,265.65,2009,Big Sur Marathon,US,3084
NA,F,265.6667,2009,Big Sur Marathon,US,3084
NA,M,265.7,2009,Big Sur Marathon,US,3084
NA,M,265.7333,2009,Big Sur Marathon,US,3084
NA,F,265.8,2009,Big Sur Marathon,US,3084
NA,F,265.8667,2009,Big Sur Marathon,US,3084
NA,M,265.8667,2009,Big Sur Marathon,US,3084
NA,M,265.9,2009,Big Sur Marathon,US,3084
NA,F,265.9167,2009,Big Sur Marathon,US,3084
NA,M,265.95,2009,Big Sur Marathon,US,3084
NA,F,265.9667,2009,Big Sur Marathon,US,3084
NA,M,265.9833,2009,Big Sur Marathon,US,3084
NA,M,266.0167,2009,Big Sur Marathon,US,3084
NA,M,266.05,2009,Big Sur Marathon,US,3084
NA,M,266.0833,2009,Big Sur Marathon,US,3084
NA,F,266.0833,2009,Big Sur Marathon,US,3084
NA,M,266.1333,2009,Big Sur Marathon,US,3084
NA,M,266.25,2009,Big Sur Marathon,US,3084
NA,M,266.3,2009,Big Sur Marathon,US,3084
NA,M,266.3167,2009,Big Sur Marathon,US,3084
NA,F,266.3167,2009,Big Sur Marathon,US,3084
NA,F,266.3333,2009,Big Sur Marathon,US,3084
NA,M,266.4,2009,Big Sur Marathon,US,3084
NA,M,266.4333,2009,Big Sur Marathon,US,3084
NA,M,266.45,2009,Big Sur Marathon,US,3084
NA,M,266.5167,2009,Big Sur Marathon,US,3084
NA,F,266.6167,2009,Big Sur Marathon,US,3084
NA,F,266.65,2009,Big Sur Marathon,US,3084
NA,F,266.6667,2009,Big Sur Marathon,US,3084
NA,M,266.7167,2009,Big Sur Marathon,US,3084
NA,M,266.7167,2009,Big Sur Marathon,US,3084
NA,F,266.75,2009,Big Sur Marathon,US,3084
NA,F,266.7833,2009,Big Sur Marathon,US,3084
NA,M,266.7833,2009,Big Sur Marathon,US,3084
NA,M,266.8333,2009,Big Sur Marathon,US,3084
NA,F,266.85,2009,Big Sur Marathon,US,3084
NA,M,267,2009,Big Sur Marathon,US,3084
NA,F,267.0333,2009,Big Sur Marathon,US,3084
NA,F,267.0667,2009,Big Sur Marathon,US,3084
NA,M,267.15,2009,Big Sur Marathon,US,3084
NA,M,267.2,2009,Big Sur Marathon,US,3084
NA,F,267.3667,2009,Big Sur Marathon,US,3084
NA,M,267.4167,2009,Big Sur Marathon,US,3084
NA,F,267.4667,2009,Big Sur Marathon,US,3084
NA,F,267.4667,2009,Big Sur Marathon,US,3084
NA,F,267.4833,2009,Big Sur Marathon,US,3084
NA,F,267.5333,2009,Big Sur Marathon,US,3084
NA,M,267.5667,2009,Big Sur Marathon,US,3084
NA,F,267.6,2009,Big Sur Marathon,US,3084
NA,M,267.6,2009,Big Sur Marathon,US,3084
NA,M,267.6833,2009,Big Sur Marathon,US,3084
NA,F,267.7667,2009,Big Sur Marathon,US,3084
NA,M,267.7667,2009,Big Sur Marathon,US,3084
NA,F,267.85,2009,Big Sur Marathon,US,3084
NA,F,267.85,2009,Big Sur Marathon,US,3084
NA,M,267.8667,2009,Big Sur Marathon,US,3084
NA,M,267.8833,2009,Big Sur Marathon,US,3084
NA,F,267.9,2009,Big Sur Marathon,US,3084
NA,M,267.9,2009,Big Sur Marathon,US,3084
NA,M,267.95,2009,Big Sur Marathon,US,3084
NA,M,267.9667,2009,Big Sur Marathon,US,3084
NA,M,267.9667,2009,Big Sur Marathon,US,3084
NA,M,267.9833,2009,Big Sur Marathon,US,3084
NA,F,268.05,2009,Big Sur Marathon,US,3084
NA,M,268.0667,2009,Big Sur Marathon,US,3084
NA,M,268.1333,2009,Big Sur Marathon,US,3084
NA,F,268.1333,2009,Big Sur Marathon,US,3084
NA,F,268.2167,2009,Big Sur Marathon,US,3084
NA,F,268.3,2009,Big Sur Marathon,US,3084
NA,M,268.3833,2009,Big Sur Marathon,US,3084
NA,F,268.4333,2009,Big Sur Marathon,US,3084
NA,M,268.4667,2009,Big Sur Marathon,US,3084
NA,M,268.5,2009,Big Sur Marathon,US,3084
NA,M,268.5167,2009,Big Sur Marathon,US,3084
NA,F,268.6833,2009,Big Sur Marathon,US,3084
NA,M,268.7,2009,Big Sur Marathon,US,3084
NA,F,268.7167,2009,Big Sur Marathon,US,3084
NA,M,268.7333,2009,Big Sur Marathon,US,3084
NA,F,268.7833,2009,Big Sur Marathon,US,3084
NA,M,268.8667,2009,Big Sur Marathon,US,3084
NA,M,268.8833,2009,Big Sur Marathon,US,3084
NA,M,268.9667,2009,Big Sur Marathon,US,3084
NA,M,269,2009,Big Sur Marathon,US,3084
NA,F,269.0167,2009,Big Sur Marathon,US,3084
NA,F,269.0833,2009,Big Sur Marathon,US,3084
NA,M,269.1333,2009,Big Sur Marathon,US,3084
NA,F,269.15,2009,Big Sur Marathon,US,3084
NA,F,269.1833,2009,Big Sur Marathon,US,3084
NA,F,269.2333,2009,Big Sur Marathon,US,3084
NA,F,269.2833,2009,Big Sur Marathon,US,3084
NA,F,269.3333,2009,Big Sur Marathon,US,3084
NA,M,269.4,2009,Big Sur Marathon,US,3084
NA,F,269.5,2009,Big Sur Marathon,US,3084
NA,F,269.5167,2009,Big Sur Marathon,US,3084
NA,M,269.5833,2009,Big Sur Marathon,US,3084
NA,F,269.65,2009,Big Sur Marathon,US,3084
NA,M,269.65,2009,Big Sur Marathon,US,3084
NA,F,269.7667,2009,Big Sur Marathon,US,3084
NA,F,269.8667,2009,Big Sur Marathon,US,3084
NA,M,269.95,2009,Big Sur Marathon,US,3084
NA,M,270,2009,Big Sur Marathon,US,3084
NA,M,270.0333,2009,Big Sur Marathon,US,3084
NA,M,270.0333,2009,Big Sur Marathon,US,3084
NA,F,270.0333,2009,Big Sur Marathon,US,3084
NA,M,270.05,2009,Big Sur Marathon,US,3084
NA,F,270.1167,2009,Big Sur Marathon,US,3084
NA,M,270.2333,2009,Big Sur Marathon,US,3084
NA,F,270.25,2009,Big Sur Marathon,US,3084
NA,M,270.25,2009,Big Sur Marathon,US,3084
NA,M,270.2833,2009,Big Sur Marathon,US,3084
NA,M,270.3333,2009,Big Sur Marathon,US,3084
NA,F,270.35,2009,Big Sur Marathon,US,3084
NA,F,270.3667,2009,Big Sur Marathon,US,3084
NA,M,270.3833,2009,Big Sur Marathon,US,3084
NA,M,270.4333,2009,Big Sur Marathon,US,3084
NA,M,270.4667,2009,Big Sur Marathon,US,3084
NA,M,270.5,2009,Big Sur Marathon,US,3084
NA,M,270.6167,2009,Big Sur Marathon,US,3084
NA,M,270.6333,2009,Big Sur Marathon,US,3084
NA,F,270.65,2009,Big Sur Marathon,US,3084
NA,F,270.6833,2009,Big Sur Marathon,US,3084
NA,M,270.7,2009,Big Sur Marathon,US,3084
NA,F,270.7333,2009,Big Sur Marathon,US,3084
NA,M,270.95,2009,Big Sur Marathon,US,3084
NA,M,270.9667,2009,Big Sur Marathon,US,3084
NA,M,270.9833,2009,Big Sur Marathon,US,3084
NA,F,271.0833,2009,Big Sur Marathon,US,3084
NA,M,271.1,2009,Big Sur Marathon,US,3084
NA,F,271.1,2009,Big Sur Marathon,US,3084
NA,M,271.1167,2009,Big Sur Marathon,US,3084
NA,M,271.1333,2009,Big Sur Marathon,US,3084
NA,M,271.15,2009,Big Sur Marathon,US,3084
NA,F,271.15,2009,Big Sur Marathon,US,3084
NA,F,271.25,2009,Big Sur Marathon,US,3084
NA,M,271.25,2009,Big Sur Marathon,US,3084
NA,F,271.3333,2009,Big Sur Marathon,US,3084
NA,M,271.3333,2009,Big Sur Marathon,US,3084
NA,F,271.3333,2009,Big Sur Marathon,US,3084
NA,M,271.35,2009,Big Sur Marathon,US,3084
NA,F,271.3667,2009,Big Sur Marathon,US,3084
NA,F,271.3667,2009,Big Sur Marathon,US,3084
NA,F,271.4833,2009,Big Sur Marathon,US,3084
NA,M,271.5,2009,Big Sur Marathon,US,3084
NA,F,271.5667,2009,Big Sur Marathon,US,3084
NA,M,271.6333,2009,Big Sur Marathon,US,3084
NA,M,271.8,2009,Big Sur Marathon,US,3084
NA,M,271.85,2009,Big Sur Marathon,US,3084
NA,F,271.9333,2009,Big Sur Marathon,US,3084
NA,F,272,2009,Big Sur Marathon,US,3084
NA,M,272.45,2009,Big Sur Marathon,US,3084
NA,F,272.45,2009,Big Sur Marathon,US,3084
NA,M,272.4667,2009,Big Sur Marathon,US,3084
NA,F,272.5,2009,Big Sur Marathon,US,3084
NA,M,272.5,2009,Big Sur Marathon,US,3084
NA,M,272.5333,2009,Big Sur Marathon,US,3084
NA,F,272.55,2009,Big Sur Marathon,US,3084
NA,F,272.6667,2009,Big Sur Marathon,US,3084
NA,M,272.7667,2009,Big Sur Marathon,US,3084
NA,M,272.7833,2009,Big Sur Marathon,US,3084
NA,M,272.8833,2009,Big Sur Marathon,US,3084
NA,M,272.9,2009,Big Sur Marathon,US,3084
NA,F,273,2009,Big Sur Marathon,US,3084
NA,F,273.0333,2009,Big Sur Marathon,US,3084
NA,M,273.0333,2009,Big Sur Marathon,US,3084
NA,F,273.1833,2009,Big Sur Marathon,US,3084
NA,M,273.3167,2009,Big Sur Marathon,US,3084
NA,F,273.35,2009,Big Sur Marathon,US,3084
NA,M,273.4167,2009,Big Sur Marathon,US,3084
NA,M,273.5167,2009,Big Sur Marathon,US,3084
NA,M,273.6667,2009,Big Sur Marathon,US,3084
NA,M,273.7167,2009,Big Sur Marathon,US,3084
NA,M,273.7667,2009,Big Sur Marathon,US,3084
NA,F,273.8333,2009,Big Sur Marathon,US,3084
NA,F,273.9,2009,Big Sur Marathon,US,3084
NA,M,273.9,2009,Big Sur Marathon,US,3084
NA,M,273.9333,2009,Big Sur Marathon,US,3084
NA,M,274.05,2009,Big Sur Marathon,US,3084
NA,M,274.1,2009,Big Sur Marathon,US,3084
NA,M,274.1167,2009,Big Sur Marathon,US,3084
NA,M,274.3,2009,Big Sur Marathon,US,3084
NA,M,274.3333,2009,Big Sur Marathon,US,3084
NA,M,274.35,2009,Big Sur Marathon,US,3084
NA,F,274.35,2009,Big Sur Marathon,US,3084
NA,M,274.3667,2009,Big Sur Marathon,US,3084
NA,F,274.3667,2009,Big Sur Marathon,US,3084
NA,M,274.3833,2009,Big Sur Marathon,US,3084
NA,F,274.45,2009,Big Sur Marathon,US,3084
NA,M,274.4667,2009,Big Sur Marathon,US,3084
NA,M,274.4833,2009,Big Sur Marathon,US,3084
NA,M,274.5667,2009,Big Sur Marathon,US,3084
NA,F,274.5667,2009,Big Sur Marathon,US,3084
NA,F,274.65,2009,Big Sur Marathon,US,3084
NA,M,274.7333,2009,Big Sur Marathon,US,3084
NA,F,274.75,2009,Big Sur Marathon,US,3084
NA,M,274.8,2009,Big Sur Marathon,US,3084
NA,F,274.85,2009,Big Sur Marathon,US,3084
NA,F,274.9167,2009,Big Sur Marathon,US,3084
NA,F,275,2009,Big Sur Marathon,US,3084
NA,M,275.05,2009,Big Sur Marathon,US,3084
NA,M,275.0667,2009,Big Sur Marathon,US,3084
NA,M,275.1167,2009,Big Sur Marathon,US,3084
NA,F,275.1833,2009,Big Sur Marathon,US,3084
NA,M,275.3167,2009,Big Sur Marathon,US,3084
NA,M,275.3333,2009,Big Sur Marathon,US,3084
NA,M,275.3333,2009,Big Sur Marathon,US,3084
NA,M,275.3333,2009,Big Sur Marathon,US,3084
NA,M,275.35,2009,Big Sur Marathon,US,3084
NA,M,275.3667,2009,Big Sur Marathon,US,3084
NA,F,275.3833,2009,Big Sur Marathon,US,3084
NA,F,275.4,2009,Big Sur Marathon,US,3084
NA,F,275.45,2009,Big Sur Marathon,US,3084
NA,F,275.4667,2009,Big Sur Marathon,US,3084
NA,M,275.5,2009,Big Sur Marathon,US,3084
NA,F,275.5667,2009,Big Sur Marathon,US,3084
NA,F,275.5833,2009,Big Sur Marathon,US,3084
NA,M,275.6,2009,Big Sur Marathon,US,3084
NA,M,275.6,2009,Big Sur Marathon,US,3084
NA,M,275.6333,2009,Big Sur Marathon,US,3084
NA,F,275.65,2009,Big Sur Marathon,US,3084
NA,M,275.7333,2009,Big Sur Marathon,US,3084
NA,M,275.7333,2009,Big Sur Marathon,US,3084
NA,M,275.75,2009,Big Sur Marathon,US,3084
NA,M,275.7833,2009,Big Sur Marathon,US,3084
NA,M,275.85,2009,Big Sur Marathon,US,3084
NA,M,275.9667,2009,Big Sur Marathon,US,3084
NA,F,276,2009,Big Sur Marathon,US,3084
NA,F,276.0167,2009,Big Sur Marathon,US,3084
NA,M,276.0333,2009,Big Sur Marathon,US,3084
NA,F,276.0667,2009,Big Sur Marathon,US,3084
